student_id,name,age,gender,course,enrollment_date,final_grade,is_intern
S0667,Student_667,32,Male,data science,2023-04-21,93,Yes
S0668,Student_668,36,Male,cloud computing,2023-10-16,56,Yes
S0669,Student_669,19,Male,ai fundamentals,2023-08-20,82,Yes
S0670,Student_670,30,Male,ai fundamentals,2023-07-09,87,Yes
S0671,Student_671,18,Female,cloud computing,2023-10-20,72,No
S0672,Student_672,27,Male,data engineering,2023-12-12,91,Yes
S0673,Student_673,34,Male,cloud computing,2023-09-22,71,No
S0674,Student_674,20,Male,data science,2023-02-17,61,Yes
S0675,Student_675,26,Female,cloud computing,2023-12-14,93,Yes
S0676,Student_676,37,Male,ai fundamentals,2023-01-01,53,No
S0677,Student_677,28,Male,data engineering,2023-06-13,82,Yes
S0678,Student_678,34,Male,data science,2023-01-27,79,No
S0679,Student_679,44,Male,data science,2023-07-10,71,No
S0680,Student_680,42,Male,ai fundamentals,2023-05-31,67,No
S0681,Student_681,42,Male,cloud computing,2023-06-09,55,No
S0682,Student_682,19,Male,data science,2023-05-10,97,No
S0683,Student_683,18,Male,cloud computing,2023-12-16,77,No
S0684,Student_684,23,Male,data science,2023-09-17,51,No
S0685,Student_685,42,Male,ai fundamentals,2023-09-17,83,No
S0686,Student_686,20,Male,data science,2023-12-21,90,Yes
S0687,Student_687,33,Male,data science,2023-04-27,93,No
S0688,Student_688,21,Female,data engineering,2023-06-14,89,No
S0689,Student_689,32,Female,data science,2023-01-21,93,Yes
S0690,Student_690,23,Male,ai fundamentals,2023-08-22,87,No
S0691,Student_691,29,Female,data science,2023-05-14,80,No
S0692,Student_692,37,Female,ai fundamentals,2023-08-05,68,No
S0693,Student_693,42,Female,cloud computing,2023-03-25,65,No
S0694,Student_694,24,Male,ai fundamentals,2023-07-02,95,No
S0695,Student_695,38,Female,cloud computing,2023-08-18,90,Yes
S0696,Student_696,24,Female,data science,2023-09-17,79,No
S0697,Student_697,37,Male,ai fundamentals,2023-12-06,54,Yes
S0698,Student_698,24,Female,data engineering,2023-06-01,98,No
S0699,Student_699,20,Female,ai fundamentals,2023-02-18,92,Yes
S0700,Student_700,24,Female,cloud computing,2023-12-17,70,No
S0701,Student_701,23,Female,cloud computing,2023-06-08,66,Yes
S0702,Student_702,23,Male,data engineering,2023-08-06,71,Yes
S0703,Student_703,31,Female,ai fundamentals,2023-05-21,52,Yes
S0704,Student_704,27,Male,data science,2023-01-05,70,No
S0705,Student_705,22,Female,ai fundamentals,2023-08-29,95,Yes
S0706,Student_706,40,Female,ai fundamentals,2023-07-24,74,Yes
S0707,Student_707,31,Female,ai fundamentals,2023-04-22,93,Yes
S0708,Student_708,39,Female,data engineering,2023-07-22,70,No
S0709,Student_709,35,Female,data engineering,2023-09-10,95,Yes
S0710,Student_710,21,Male,data engineering,2023-07-01,65,Yes
S0711,Student_711,31,Male,data engineering,2023-08-27,83,No
S0712,Student_712,37,Male,data engineering,2023-05-19,74,Yes
S0713,Student_713,44,Female,data science,2023-09-01,74,No
S0714,Student_714,26,Male,ai fundamentals,2023-02-13,90,No
S0715,Student_715,43,Female,ai fundamentals,2023-09-20,77,No
S0716,Student_716,39,Male,data science,2023-07-19,53,Yes
S0717,Student_717,31,Male,data science,2023-01-01,69,No
S0718,Student_718,23,Male,data science,2023-02-21,62,Yes
S0719,Student_719,40,Female,data science,2023-06-12,100,No
S0720,Student_720,34,Male,data engineering,2023-12-19,94,Yes
S0721,Student_721,43,Female,ai fundamentals,2023-01-24,60,No
S0722,Student_722,32,Male,data science,2023-07-19,59,Yes
S0723,Student_723,41,Female,cloud computing,2023-10-02,78,Yes
S0724,Student_724,23,Female,data science,2023-10-16,96,No
S0725,Student_725,19,Female,ai fundamentals,2023-01-03,81,Yes
S0726,Student_726,23,Female,cloud computing,2023-06-16,73,Yes
S0727,Student_727,24,Female,data science,2023-09-26,63,Yes
S0728,Student_728,30,Female,data engineering,2023-03-06,55,No
S0729,Student_729,44,Female,data engineering,2023-09-10,95,No
S0730,Student_730,28,Female,cloud computing,2023-03-14,90,No
S0731,Student_731,40,Female,data engineering,2023-09-17,57,Yes
S0732,Student_732,32,Female,cloud computing,2023-05-12,91,No
S0733,Student_733,26,Male,data science,2023-08-19,96,No
S0734,Student_734,25,Female,ai fundamentals,2023-05-15,66,No
S0735,Student_735,31,Male,cloud computing,2023-11-11,100,No
S0736,Student_736,23,Male,data science,2023-01-03,89,No
S0737,Student_737,33,Female,cloud computing,2023-06-25,85,Yes
S0738,Student_738,28,Male,ai fundamentals,2023-06-30,92,No
S0739,Student_739,21,Female,data engineering,2023-02-28,78,No
S0740,Student_740,28,Female,data engineering,2023-04-21,67,Yes
S0741,Student_741,36,Male,cloud computing,2023-03-24,87,No
S0742,Student_742,43,Female,ai fundamentals,2023-09-12,51,Yes
S0743,Student_743,43,Male,data science,2023-03-22,67,Yes
S0744,Student_744,21,Male,data science,2023-11-10,80,No
S0745,Student_745,32,Male,data science,2023-06-21,84,No
S0746,Student_746,36,Male,cloud computing,2023-10-17,53,Yes
S0747,Student_747,23,Female,data engineering,2023-03-11,83,Yes
S0748,Student_748,44,Female,cloud computing,2023-08-10,93,No
S0749,Student_749,22,Female,cloud computing,2023-03-21,75,Yes
S0750,Student_750,35,Male,cloud computing,2023-03-31,51,Yes
S0751,Student_751,23,Female,data science,2023-10-08,84,Yes
S0752,Student_752,42,Male,ai fundamentals,2023-12-23,99,Yes
S0753,Student_753,21,Male,cloud computing,2023-07-08,89,Yes
S0754,Student_754,23,Male,data science,2023-11-17,90,Yes
S0755,Student_755,26,Male,cloud computing,2023-03-19,68,Yes
S0756,Student_756,22,Male,cloud computing,2023-01-13,91,Yes
S0757,Student_757,44,Male,data science,2023-07-18,71,Yes
S0758,Student_758,35,Female,ai fundamentals,2023-04-24,97,No
S0759,Student_759,41,Female,ai fundamentals,2023-02-19,78,No
S0760,Student_760,42,Female,data engineering,2023-05-12,51,Yes
S0761,Student_761,19,Male,cloud computing,2023-04-26,91,Yes
S0762,Student_762,36,Male,data engineering,2023-06-27,88,No
S0763,Student_763,19,Female,data science,2023-08-16,62,No
S0764,Student_764,32,Female,cloud computing,2023-03-17,65,Yes
S0765,Student_765,35,Female,data science,2023-01-18,78,No
S0766,Student_766,25,Male,data engineering,2023-03-10,75,Yes
S0767,Student_767,39,Female,data science,2023-10-31,100,Yes
S0768,Student_768,29,Female,data science,2023-11-27,72,Yes
S0769,Student_769,32,Male,ai fundamentals,2023-04-27,77,Yes
S0770,Student_770,34,Male,cloud computing,2023-09-03,63,No
S0771,Student_771,38,Female,cloud computing,2023-12-25,83,Yes
S0772,Student_772,19,Female,cloud computing,2023-02-06,64,Yes
S0773,Student_773,35,Male,data science,2023-10-09,58,No
S0774,Student_774,30,Male,ai fundamentals,2023-02-05,54,Yes
S0775,Student_775,40,Male,data engineering,2023-11-17,96,Yes
S0776,Student_776,32,Male,cloud computing,2023-01-09,71,Yes
S0777,Student_777,40,Female,data science,2023-09-20,95,Yes
S0778,Student_778,18,Female,ai fundamentals,2023-04-12,78,No
S0779,Student_779,20,Female,ai fundamentals,2023-03-24,72,Yes
S0780,Student_780,37,Female,cloud computing,2023-01-18,64,Yes
S0781,Student_781,41,Female,ai fundamentals,2023-09-17,50,No
S0782,Student_782,43,Male,ai fundamentals,2023-05-07,100,Yes
S0783,Student_783,32,Male,data science,2023-09-22,87,Yes
S0784,Student_784,36,Female,data engineering,2023-02-17,100,Yes
S0785,Student_785,29,Male,ai fundamentals,2023-02-13,59,No
S0786,Student_786,38,Female,data engineering,2023-07-09,83,No
S0787,Student_787,27,Female,ai fundamentals,2023-09-17,90,No
S0788,Student_788,32,Female,ai fundamentals,2023-10-28,90,Yes
S0789,Student_789,18,Female,ai fundamentals,2023-03-17,57,No
S0790,Student_790,30,Male,cloud computing,2023-11-02,76,No
S0791,Student_791,40,Female,cloud computing,2023-02-20,79,Yes
S0792,Student_792,27,Female,cloud computing,2023-05-19,100,No
S0793,Student_793,36,Female,data engineering,2023-06-21,67,Yes
S0794,Student_794,22,Male,data engineering,2023-07-27,60,Yes
S0795,Student_795,25,Female,cloud computing,2023-04-13,93,Yes
S0796,Student_796,21,Male,data engineering,2023-03-04,83,Yes
S0797,Student_797,34,Male,data science,2023-12-05,51,Yes
S0798,Student_798,30,Female,data engineering,2023-09-11,88,No
S0799,Student_799,23,Male,data science,2023-11-15,69,Yes
S0800,Student_800,38,Male,cloud computing,2023-12-08,79,Yes
S0801,Student_801,31,Female,data science,2023-08-14,56,Yes
S0802,Student_802,34,Female,cloud computing,2023-03-31,55,No
S0803,Student_803,31,Male,cloud computing,2023-01-02,54,No
S0804,Student_804,36,Female,cloud computing,2023-05-19,52,No
S0805,Student_805,37,Male,data engineering,2023-05-01,90,No
S0806,Student_806,35,Female,ai fundamentals,2023-01-14,90,Yes
S0807,Student_807,25,Female,ai fundamentals,2023-06-29,66,Yes
S0808,Student_808,44,Female,data science,2023-11-19,57,Yes
S0809,Student_809,35,Male,ai fundamentals,2023-07-30,90,No
S0810,Student_810,32,Male,cloud computing,2023-08-01,74,Yes
S0811,Student_811,21,Male,ai fundamentals,2023-05-16,73,Yes
S0812,Student_812,28,Female,data science,2023-10-24,72,Yes
S0813,Student_813,38,Male,cloud computing,2023-11-09,91,No
S0814,Student_814,28,Female,data engineering,2023-12-08,56,No
S0815,Student_815,19,Female,cloud computing,2023-02-07,64,Yes
S0816,Student_816,41,Male,cloud computing,2023-07-31,89,No
S0817,Student_817,38,Female,data science,2023-07-03,74,No
S0818,Student_818,34,Male,data engineering,2023-01-01,81,Yes
S0819,Student_819,28,Female,cloud computing,2023-08-02,70,No
S0820,Student_820,36,Male,data engineering,2023-08-28,68,Yes
S0821,Student_821,44,Female,cloud computing,2023-06-15,85,No
S0822,Student_822,41,Female,cloud computing,2023-06-24,82,No
S0823,Student_823,38,Male,data science,2023-08-21,70,No
S0824,Student_824,34,Male,cloud computing,2023-12-15,74,Yes
S0825,Student_825,20,Female,cloud computing,2023-03-05,82,No
S0826,Student_826,24,Male,cloud computing,2023-02-27,77,Yes
S0827,Student_827,27,Female,ai fundamentals,2023-04-11,94,Yes
S0828,Student_828,20,Female,data engineering,2023-02-09,86,No
S0829,Student_829,38,Female,data science,2023-07-13,68,No
S0830,Student_830,30,Female,data science,2023-07-09,72,Yes
S0831,Student_831,27,Female,data science,2023-07-17,84,No
S0832,Student_832,43,Male,cloud computing,2023-12-14,81,Yes
S0833,Student_833,39,Male,data engineering,2023-12-18,100,Yes
S0834,Student_834,22,Male,ai fundamentals,2023-03-15,68,Yes
S0835,Student_835,44,Female,ai fundamentals,2023-07-01,64,No
S0836,Student_836,22,Male,data science,2023-01-08,57,No
S0837,Student_837,27,Male,data engineering,2023-12-22,61,No
S0838,Student_838,28,Male,ai fundamentals,2023-07-17,60,No
S0839,Student_839,30,Female,data science,2023-06-19,88,No
S0840,Student_840,26,Male,ai fundamentals,2023-10-12,91,Yes
S0841,Student_841,19,Male,ai fundamentals,2023-09-04,72,Yes
S0842,Student_842,23,Male,data engineering,2023-12-08,50,No
S0843,Student_843,25,Female,data science,2023-09-25,84,Yes
S0844,Student_844,18,Male,ai fundamentals,2023-01-04,67,Yes
S0845,Student_845,44,Female,cloud computing,2023-10-02,92,Yes
S0846,Student_846,19,Female,cloud computing,2023-02-16,56,Yes
S0847,Student_847,44,Male,ai fundamentals,2023-12-28,53,No
S0848,Student_848,21,Female,data engineering,2023-05-26,90,No
S0849,Student_849,43,Male,data engineering,2023-04-22,77,No
S0850,Student_850,36,Female,ai fundamentals,2023-06-05,62,Yes
S0851,Student_851,42,Male,data engineering,2023-02-24,89,No
S0852,Student_852,36,Male,data engineering,2023-04-22,71,No
S0853,Student_853,38,Female,cloud computing,2023-07-21,75,Yes
S0854,Student_854,26,Male,data science,2023-07-19,50,Yes
S0855,Student_855,36,Female,data science,2023-03-13,93,Yes
S0856,Student_856,43,Male,ai fundamentals,2023-12-24,84,No
S0857,Student_857,42,Female,ai fundamentals,2023-04-21,51,Yes
S0858,Student_858,25,Female,ai fundamentals,2023-06-24,98,Yes
S0859,Student_859,28,Female,cloud computing,2023-06-12,93,No
S0860,Student_860,42,Female,cloud computing,2023-06-11,87,Yes
S0861,Student_861,36,Female,data engineering,2023-03-16,96,Yes
S0862,Student_862,21,Male,cloud computing,2023-11-22,93,No
S0863,Student_863,30,Male,data science,2023-10-30,75,Yes
S0864,Student_864,37,Female,cloud computing,2023-07-31,73,Yes
S0865,Student_865,31,Male,ai fundamentals,2023-08-12,92,No
S0866,Student_866,40,Male,data science,2023-06-25,54,Yes
S0867,Student_867,18,Female,data engineering,2023-04-15,57,No
S0868,Student_868,28,Female,data science,2023-07-11,79,Yes
S0869,Student_869,21,Female,cloud computing,2023-04-30,51,No
S0870,Student_870,24,Female,cloud computing,2023-10-29,73,Yes
S0871,Student_871,21,Male,data engineering,2023-07-03,73,Yes
S0872,Student_872,43,Male,ai fundamentals,2023-04-21,74,Yes
S0873,Student_873,24,Female,data engineering,2023-11-17,75,No
S0874,Student_874,37,Male,data engineering,2023-12-24,55,Yes
S0875,Student_875,20,Male,data engineering,2023-05-31,72,Yes
S0876,Student_876,36,Female,data engineering,2023-01-06,99,No
S0877,Student_877,36,Male,cloud computing,2023-02-05,66,No
S0878,Student_878,24,Male,ai fundamentals,2023-10-19,81,Yes
S0879,Student_879,38,Female,data science,2023-05-05,98,Yes
S0880,Student_880,29,Male,ai fundamentals,2023-04-15,50,No
S0881,Student_881,40,Male,ai fundamentals,2023-07-15,100,Yes
S0882,Student_882,18,Male,data engineering,2023-06-06,53,No
S0883,Student_883,22,Female,ai fundamentals,2023-04-02,83,No
S0884,Student_884,31,Female,data engineering,2023-09-09,81,Yes
S0885,Student_885,27,Male,data science,2023-05-18,56,No
S0886,Student_886,20,Female,data engineering,2023-10-27,50,Yes
S0887,Student_887,19,Male,data science,2023-05-12,58,Yes
S0888,Student_888,30,Female,ai fundamentals,2023-04-18,74,Yes
S0889,Student_889,33,Male,data engineering,2023-04-17,56,Yes
S0890,Student_890,40,Female,cloud computing,2023-08-23,61,Yes
S0891,Student_891,19,Male,data science,2023-05-13,54,Yes
S0892,Student_892,41,Male,ai fundamentals,2023-06-07,87,No
S0893,Student_893,30,Female,data science,2023-11-13,57,No
S0894,Student_894,23,Male,data engineering,2023-01-03,75,Yes
S0895,Student_895,24,Male,cloud computing,2023-03-11,92,No
S0896,Student_896,19,Female,data science,2023-02-17,55,Yes
S0897,Student_897,28,Female,data science,2023-07-24,87,Yes
S0898,Student_898,24,Male,data science,2023-05-26,54,No
S0899,Student_899,24,Male,ai fundamentals,2023-03-21,92,Yes
S0900,Student_900,24,Male,cloud computing,2023-07-04,62,No
S0901,Student_901,24,Female,cloud computing,2023-02-11,66,Yes
S0902,Student_902,29,Female,cloud computing,2023-08-02,55,Yes
S0903,Student_903,36,Male,data science,2023-04-15,63,No
S0904,Student_904,39,Male,data science,2023-01-04,61,Yes
S0905,Student_905,36,Male,data science,2023-07-08,72,Yes
S0906,Student_906,36,Male,data science,2023-10-30,92,No
S0907,Student_907,37,Female,data engineering,2023-06-09,89,Yes
S0908,Student_908,20,Male,data engineering,2023-11-04,50,No
S0909,Student_909,30,Male,ai fundamentals,2023-04-08,74,No
S0910,Student_910,27,Female,data science,2023-06-25,98,No
S0911,Student_911,37,Female,ai fundamentals,2023-09-25,77,Yes
S0912,Student_912,26,Female,cloud computing,2023-12-26,80,No
S0913,Student_913,23,Female,data science,2023-11-15,74,Yes
S0914,Student_914,38,Male,data engineering,2023-05-17,78,No
S0915,Student_915,39,Male,data science,2023-07-10,74,Yes
S0916,Student_916,29,Female,cloud computing,2023-05-12,80,No
S0917,Student_917,19,Female,ai fundamentals,2023-04-18,96,Yes
S0918,Student_918,29,Male,data science,2023-11-07,82,Yes
S0919,Student_919,33,Male,data engineering,2023-08-20,96,No
S0920,Student_920,30,Male,cloud computing,2023-06-19,85,Yes
S0921,Student_921,33,Female,cloud computing,2023-11-07,72,Yes
S0922,Student_922,30,Female,ai fundamentals,2023-10-09,97,No
S0923,Student_923,39,Female,data science,2023-03-13,58,No
S0924,Student_924,42,Male,data engineering,2023-08-21,53,No
S0925,Student_925,36,Male,data science,2023-12-16,86,Yes
S0926,Student_926,43,Male,data engineering,2023-09-12,64,No
S0927,Student_927,31,Female,ai fundamentals,2023-02-08,86,Yes
S0928,Student_928,30,Female,cloud computing,2023-09-21,67,No
S0929,Student_929,27,Male,ai fundamentals,2023-08-05,69,No
S0930,Student_930,39,Male,cloud computing,2023-10-13,74,No
S0931,Student_931,24,Female,data science,2023-11-04,74,No
S0932,Student_932,22,Female,cloud computing,2023-07-04,85,Yes
S0933,Student_933,34,Female,data engineering,2023-10-27,100,No
S0934,Student_934,26,Male,ai fundamentals,2023-11-01,51,Yes
S0935,Student_935,44,Male,cloud computing,2023-07-26,62,No
S0936,Student_936,23,Female,cloud computing,2023-12-29,70,Yes
S0937,Student_937,33,Male,data science,2023-07-28,57,No
S0938,Student_938,23,Female,data science,2023-08-28,72,Yes
S0939,Student_939,23,Male,data science,2023-05-10,94,No
S0940,Student_940,35,Male,data engineering,2023-12-29,65,Yes
S0941,Student_941,18,Male,data science,2023-02-23,82,Yes
S0942,Student_942,34,Female,cloud computing,2023-09-01,83,Yes
S0943,Student_943,34,Male,data engineering,2023-02-26,63,Yes
S0944,Student_944,18,Female,data science,2023-05-24,51,Yes
S0945,Student_945,28,Male,cloud computing,2023-12-03,53,Yes
S0946,Student_946,30,Female,data engineering,2023-07-20,89,No
S0947,Student_947,18,Female,cloud computing,2023-12-28,86,No
S0948,Student_948,44,Female,data science,2023-05-29,88,Yes
S0949,Student_949,25,Female,data science,2023-07-09,77,No
S0950,Student_950,40,Female,data engineering,2023-07-11,84,No
S0951,Student_951,37,Male,ai fundamentals,2023-11-07,95,No
S0952,Student_952,23,Male,cloud computing,2023-05-09,88,No
S0953,Student_953,22,Female,cloud computing,2023-05-04,97,Yes
S0954,Student_954,37,Female,ai fundamentals,2023-11-02,75,No
S0955,Student_955,22,Female,ai fundamentals,2023-07-18,66,No
S0956,Student_956,23,Male,cloud computing,2023-10-14,98,Yes
S0957,Student_957,30,Female,data engineering,2023-09-27,100,No
S0958,Student_958,44,Male,ai fundamentals,2023-10-04,59,Yes
S0959,Student_959,35,Female,data science,2023-11-28,75,Yes
S0960,Student_960,37,Male,data engineering,2023-09-25,50,Yes
S0961,Student_961,30,Female,ai fundamentals,2023-05-14,65,Yes
S0962,Student_962,24,Male,data science,2023-05-25,66,No
S0963,Student_963,25,Male,data science,2023-07-10,92,Yes
S0964,Student_964,38,Female,cloud computing,2023-01-28,86,No
S0965,Student_965,34,Female,data engineering,2023-12-31,57,No
S0966,Student_966,18,Female,ai fundamentals,2023-09-04,73,No
S0967,Student_967,41,Female,data science,2023-02-12,99,Yes
S0968,Student_968,33,Male,cloud computing,2023-05-13,90,No
S0969,Student_969,28,Male,ai fundamentals,2023-08-22,88,Yes
S0970,Student_970,21,Male,data science,2023-06-17,95,No
S0971,Student_971,21,Male,cloud computing,2023-02-07,87,Yes
S0972,Student_972,34,Male,data science,2023-01-07,99,Yes
S0973,Student_973,34,Male,cloud computing,2023-09-01,87,Yes
S0974,Student_974,27,Female,cloud computing,2023-04-04,54,Yes
S0975,Student_975,38,Male,data engineering,2023-11-11,84,No
S0976,Student_976,38,Male,ai fundamentals,2023-03-18,72,No
S0977,Student_977,23,Male,cloud computing,2023-03-06,99,Yes
S0978,Student_978,42,Female,data science,2023-02-20,80,No
S0979,Student_979,42,Male,ai fundamentals,2023-06-27,83,Yes
S0980,Student_980,34,Female,ai fundamentals,2023-04-19,77,No
S0981,Student_981,35,Male,ai fundamentals,2023-08-29,57,No
S0982,Student_982,39,Male,data engineering,2023-02-20,63,Yes
S0983,Student_983,43,Female,cloud computing,2023-10-10,75,No
S0984,Student_984,27,Male,cloud computing,2023-06-18,87,Yes
S0985,Student_985,30,Male,cloud computing,2023-11-14,81,Yes
S0986,Student_986,33,Female,cloud computing,2023-06-26,86,No
S0987,Student_987,24,Female,data science,2023-05-31,99,Yes
S0988,Student_988,32,Male,cloud computing,2023-09-28,97,Yes
S0989,Student_989,19,Male,ai fundamentals,2023-11-16,89,Yes
S0990,Student_990,22,Female,cloud computing,2023-12-08,58,Yes
S0991,Student_991,34,Female,cloud computing,2023-02-22,68,No
S0992,Student_992,22,Female,cloud computing,2023-02-06,70,No
S0993,Student_993,25,Female,cloud computing,2023-07-18,75,No
S0994,Student_994,41,Male,data engineering,2023-08-23,89,No
S0995,Student_995,32,Male,ai fundamentals,2023-02-08,79,No
S0996,Student_996,25,Female,data engineering,2023-05-25,52,Yes
S0997,Student_997,40,Male,ai fundamentals,2023-08-15,90,No
S0998,Student_998,20,Female,cloud computing,2023-04-22,100,No
S0999,Student_999,40,Female,cloud computing,2023-07-04,67,No
S1000,Student_1000,34,Male,ai fundamentals,2023-09-09,90,Yes
